date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2020-07-18,fivethirtyeight-polls-plus,P,OR,R,Trump,0.1104,-0.14651760000000003,,0.42492532376100156
2020-07-18,fivethirtyeight-polls-plus,P,OK,D,Biden,0.011975,-0.27026259999999996,,0.36321949166464473
2020-07-18,fivethirtyeight-polls-plus,P,OK,R,Trump,0.988025,0.27026259999999996,,0.6367805083353553
2020-07-18,fivethirtyeight-polls-plus,P,OH,D,Biden,0.49315,-0.0015112049999999998,,0.4992365792120802
2020-07-18,fivethirtyeight-polls-plus,P,OH,R,Trump,0.50685,0.0015112049999999998,,0.5007634207879198
2020-07-18,fivethirtyeight-polls-plus,P,ND,D,Biden,0.023725,-0.2385949,,0.3773923655197208
2020-07-18,fivethirtyeight-polls-plus,P,ND,R,Trump,0.976275,0.2385949,,0.6226076344802792
2020-07-18,fivethirtyeight-polls-plus,P,NC,D,Biden,0.534225,0.00750008,,0.5037790754507026
2020-07-18,fivethirtyeight-polls-plus,P,NC,R,Trump,0.465775,-0.00750008,,0.4962209245492974
2020-07-18,fivethirtyeight-polls-plus,P,NY,D,Biden,0.991275,0.2528436,,0.6278461079191052
2020-07-18,fivethirtyeight-polls-plus,P,NY,R,Trump,0.008725,-0.2528436,,0.3721538920808948
2020-07-18,fivethirtyeight-polls-plus,P,NM,D,Biden,0.8969,0.1243118,,0.5633229346958024
2020-07-18,fivethirtyeight-polls-plus,P,NM,R,Trump,0.1031,-0.1243118,,0.43667706530419753
2020-07-18,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.947325,0.1831758,,0.5924122729218264
2020-07-18,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.052675,-0.1831758,,0.4075877270781736
2020-07-18,fivethirtyeight-polls-plus,P,NH,D,Biden,0.703625,0.061702570000000005,,0.5311863915398172
2020-07-18,fivethirtyeight-polls-plus,P,NH,R,Trump,0.296375,-0.061702570000000005,,0.4688136084601829
2020-07-18,fivethirtyeight-polls-plus,P,NV,D,Biden,0.771675,0.06871872,,0.5349732102787761
2020-07-18,fivethirtyeight-polls-plus,P,NV,R,Trump,0.228325,-0.06871872,,0.4650267897212239
2020-07-18,fivethirtyeight-polls-plus,P,NE,D,Biden,0.02355,-0.1961441,,0.40007354482275737
2020-07-18,fivethirtyeight-polls-plus,P,NE,R,Trump,0.97645,0.1961441,,0.5999264551772426
2020-07-18,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.0014,-0.46652840000000007,,0.2611066117567924
2020-07-18,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.9986,0.46652840000000007,,0.7388933882432076
2020-07-18,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.5671,0.01632813,,0.5082754331930621
2020-07-18,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.4329,-0.01632813,,0.49172456680693793
2020-07-18,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.076275,-0.15759279999999998,,0.41967347611175776
2020-07-18,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.923725,0.15759279999999998,,0.5803265238882422
2020-07-18,fivethirtyeight-polls-plus,P,MT,D,Biden,0.1428,-0.1195713,,0.4388780343528601
2020-07-18,fivethirtyeight-polls-plus,P,MT,R,Trump,0.8572,0.1195713,,0.5611219656471399
2020-07-18,fivethirtyeight-polls-plus,P,MO,D,Biden,0.16295,-0.09524366000000001,,0.45167469300364615
2020-07-18,fivethirtyeight-polls-plus,P,MO,R,Trump,0.83705,0.09524366000000001,,0.5483253069963538
2020-07-18,fivethirtyeight-polls-plus,P,MS,D,Biden,0.133275,-0.1140526,,0.44251421612952324
2020-07-18,fivethirtyeight-polls-plus,P,MS,R,Trump,0.866725,0.1140526,,0.5574857838704768
2020-07-18,fivethirtyeight-polls-plus,P,MN,D,Biden,0.8091,0.07763207,,0.5393534169734304
2020-07-18,fivethirtyeight-polls-plus,P,MN,R,Trump,0.1909,-0.07763207,,0.4606465830265695
2020-07-18,fivethirtyeight-polls-plus,P,MI,D,Biden,0.827975,0.08257339,,0.5417732328429214
2020-07-18,fivethirtyeight-polls-plus,P,MI,R,Trump,0.172025,-0.08257339,,0.45822676715707855
2020-07-18,fivethirtyeight-polls-plus,P,MA,D,Biden,0.9915,0.3016535,,0.6531395979761534
2020-07-18,fivethirtyeight-polls-plus,P,MA,R,Trump,0.0085,-0.3016535,,0.34686040202384655
2020-07-18,fivethirtyeight-polls-plus,P,MD,D,Biden,0.9965,0.2757132,,0.6397794136807686
2020-07-18,fivethirtyeight-polls-plus,P,MD,R,Trump,0.0035,-0.2757132,,0.36022058631923143
2020-07-18,fivethirtyeight-polls-plus,P,ME,D,Biden,0.7736,0.08889388000000001,,0.5450461219823235
2020-07-18,fivethirtyeight-polls-plus,P,ME,R,Trump,0.2264,-0.08889388000000001,,0.45495387801767656
2020-07-18,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.4078,-0.02913552,,0.4852192670282435
2020-07-18,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.5922,0.02913552,,0.5147807329717565
2020-07-18,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.92495,0.1949646,,0.5986967836623216
2020-07-18,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.07505,-0.1949646,,0.4013032163376784
2020-07-18,fivethirtyeight-polls-plus,P,LA,D,Biden,0.10105,-0.15473510000000001,,0.4219909739781196
2020-07-18,fivethirtyeight-polls-plus,P,LA,R,Trump,0.89895,0.15473510000000001,,0.5780090260218804
2020-07-18,fivethirtyeight-polls-plus,P,KY,D,Biden,0.0274,-0.21246229999999997,,0.3924650641776086
2020-07-18,fivethirtyeight-polls-plus,P,KY,R,Trump,0.9726,0.21246229999999997,,0.6075349358223914
2020-07-18,fivethirtyeight-polls-plus,P,KS,D,Biden,0.081975,-0.1339421,,0.4317871695276664
2020-07-18,fivethirtyeight-polls-plus,P,KS,R,Trump,0.918025,0.1339421,,0.5682128304723336
2020-07-18,fivethirtyeight-polls-plus,P,IA,D,Biden,0.374175,-0.03144338,,0.48406106829985873
2020-07-18,fivethirtyeight-polls-plus,P,IA,R,Trump,0.625825,0.03144338,,0.5159389317001413
2020-07-18,fivethirtyeight-polls-plus,P,IN,D,Biden,0.102625,-0.11818110000000001,,0.4400294562588156
2020-07-18,fivethirtyeight-polls-plus,P,IN,R,Trump,0.897375,0.11818110000000001,,0.5599705437411844
2020-07-18,fivethirtyeight-polls-plus,P,IL,D,Biden,0.9777,0.21027520000000002,,0.6067884859192196
2020-07-18,fivethirtyeight-polls-plus,P,IL,R,Trump,0.0223,-0.21027520000000002,,0.3932115140807804
2020-07-18,fivethirtyeight-polls-plus,P,ID,D,Biden,0.017875,-0.2780207,,0.3564857640296968
2020-07-18,fivethirtyeight-polls-plus,P,ID,R,Trump,0.982125,0.2780207,,0.6435142359703032
2020-07-18,fivethirtyeight-polls-plus,P,HI,D,Biden,0.9896,0.3890062,,0.6977332707103239
2020-07-18,fivethirtyeight-polls-plus,P,HI,R,Trump,0.0104,-0.3890062,,0.3022667292896762
2020-07-18,fivethirtyeight-polls-plus,P,GA,D,Biden,0.345225,-0.03038688,,0.4846821115203256
2020-07-18,fivethirtyeight-polls-plus,P,GA,R,Trump,0.654775,0.03038688,,0.5153178884796744
2020-07-18,fivethirtyeight-polls-plus,P,FL,D,Biden,0.689975,0.04340565,,0.5218841492343318
2020-07-18,fivethirtyeight-polls-plus,P,FL,R,Trump,0.310025,-0.04340565,,0.47811585076566826
2020-07-18,fivethirtyeight-polls-plus,P,DC,D,Biden,0.999975,0.8432355,,0.9371492409833441
2020-07-18,fivethirtyeight-polls-plus,P,DC,R,Trump,2.5e-05,-0.8432355,,0.0628507590166559
2020-07-18,fivethirtyeight-polls-plus,P,DE,D,Biden,0.995175,0.2340887,,0.61843121505769
2020-07-18,fivethirtyeight-polls-plus,P,DE,R,Trump,0.004825,-0.2340887,,0.38156878494230995
2020-07-18,fivethirtyeight-polls-plus,P,CT,D,Biden,0.967525,0.19303820000000002,,0.5974250949277713
2020-07-18,fivethirtyeight-polls-plus,P,CT,R,Trump,0.032475,-0.19303820000000002,,0.40257490507222865
2020-07-18,fivethirtyeight-polls-plus,P,CO,D,Biden,0.84985,0.09927856,,0.5505866565519103
2020-07-18,fivethirtyeight-polls-plus,P,CO,R,Trump,0.15015,-0.09927856,,0.4494133434480897
2020-07-18,fivethirtyeight-polls-plus,P,CA,D,Biden,0.9939,0.282671,,0.6440952408722331
2020-07-18,fivethirtyeight-polls-plus,P,CA,R,Trump,0.0061,-0.282671,,0.3559047591277668
2020-07-18,fivethirtyeight-polls-plus,P,AR,D,Biden,0.0964,-0.14274289999999998,,0.4274437138928999
2020-07-18,fivethirtyeight-polls-plus,P,AR,R,Trump,0.9036,0.14274289999999998,,0.5725562861071001
2020-07-18,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.54635,0.011902349999999999,,0.506030956993861
2020-07-18,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.45365,-0.011902349999999999,,0.493969043006139
2020-07-18,fivethirtyeight-polls-plus,P,AK,D,Biden,0.252825,-0.07580963,,0.46122212429532283
2020-07-18,fivethirtyeight-polls-plus,P,AK,R,Trump,0.747175,0.07580963,,0.5387778757046772
2020-07-18,fivethirtyeight-polls-plus,P,AL,D,Biden,0.0315,-0.19454139999999998,,0.4019680614064023
2020-07-18,fivethirtyeight-polls-plus,P,AL,R,Trump,0.9685,0.19454139999999998,,0.5980319385935977
2020-07-17,fivethirtyeight-polls-plus,P,WY,D,Biden,0.003375,-0.39734879999999995,,0.2942477216238608
2020-07-17,fivethirtyeight-polls-plus,P,WY,R,Trump,0.996625,0.39734879999999995,,0.7057522783761392
2020-07-17,fivethirtyeight-polls-plus,P,WI,D,Biden,0.712175,0.05192987,,0.5262362087862621
2020-07-17,fivethirtyeight-polls-plus,P,WI,R,Trump,0.287825,-0.05192987,,0.4737637912137379
2020-07-17,fivethirtyeight-polls-plus,P,WV,D,Biden,0.010675,-0.33128840000000004,,0.3312228574130148
2020-07-17,fivethirtyeight-polls-plus,P,WV,R,Trump,0.989325,0.33128840000000004,,0.6687771425869852
2020-07-17,fivethirtyeight-polls-plus,P,WA,D,Biden,0.9796,0.2281896,,0.6167207927558167
2020-07-17,fivethirtyeight-polls-plus,P,WA,R,Trump,0.0204,-0.2281896,,0.38327920724418324
2020-07-17,fivethirtyeight-polls-plus,P,VA,D,Biden,0.917025,0.11363,,0.5574098911047032
2020-07-17,fivethirtyeight-polls-plus,P,VA,R,Trump,0.082975,-0.11363,,0.4425901088952968
2020-07-17,fivethirtyeight-polls-plus,P,VT,D,Biden,0.988675,0.34695609999999993,,0.6783679539470728
2020-07-17,fivethirtyeight-polls-plus,P,VT,R,Trump,0.011325,-0.34695609999999993,,0.3216320460529272
2020-07-17,fivethirtyeight-polls-plus,P,UT,D,Biden,0.078175,-0.1546609,,0.4200047895469947
2020-07-17,fivethirtyeight-polls-plus,P,UT,R,Trump,0.921825,0.1546609,,0.5799952104530053
2020-07-17,fivethirtyeight-polls-plus,P,TX,D,Biden,0.3351,-0.03785652,,0.48087467693352615
2020-07-17,fivethirtyeight-polls-plus,P,TX,R,Trump,0.6649,0.03785652,,0.5191253230664739
2020-07-17,fivethirtyeight-polls-plus,P,TN,D,Biden,0.06825,-0.1593101,,0.4194509929551138
2020-07-17,fivethirtyeight-polls-plus,P,TN,R,Trump,0.93175,0.1593101,,0.5805490070448862
2020-07-17,fivethirtyeight-polls-plus,P,SD,D,Biden,0.05955,-0.2035617,,0.39666237907451984
2020-07-17,fivethirtyeight-polls-plus,P,SD,R,Trump,0.94045,0.2035617,,0.6033376209254802
2020-07-17,fivethirtyeight-polls-plus,P,SC,D,Biden,0.1543,-0.08677632,,0.45622849478013394
2020-07-17,fivethirtyeight-polls-plus,P,SC,R,Trump,0.8457,0.08677632,,0.5437715052198661
2020-07-17,fivethirtyeight-polls-plus,P,RI,D,Biden,0.96435,0.2359327,,0.6197097185440729
2020-07-17,fivethirtyeight-polls-plus,P,RI,R,Trump,0.03565,-0.2359327,,0.38029028145592714
2020-07-17,fivethirtyeight-polls-plus,P,PA,D,Biden,0.75485,0.05654145,,0.5284842636148789
2020-07-17,fivethirtyeight-polls-plus,P,PA,R,Trump,0.24515,-0.05654145,,0.4715157363851211
2020-07-17,fivethirtyeight-polls-plus,P,OR,D,Biden,0.890825,0.14562049999999999,,0.5746205803553036
2020-07-17,fivethirtyeight-polls-plus,P,OR,R,Trump,0.109175,-0.14562049999999999,,0.4253794196446964
2020-07-17,fivethirtyeight-polls-plus,P,OK,D,Biden,0.0117,-0.2709328,,0.36287512057071836
2020-07-17,fivethirtyeight-polls-plus,P,OK,R,Trump,0.9883,0.2709328,,0.6371248794292816
2020-07-17,fivethirtyeight-polls-plus,P,OH,D,Biden,0.4903,-0.0021964429999999997,,0.49889034642308616
2020-07-17,fivethirtyeight-polls-plus,P,OH,R,Trump,0.5097,0.0021964429999999997,,0.5011096535769138
2020-07-17,fivethirtyeight-polls-plus,P,ND,D,Biden,0.022125,-0.2394032,,0.376966480032348
2020-07-17,fivethirtyeight-polls-plus,P,ND,R,Trump,0.977875,0.2394032,,0.623033519967652
2020-07-17,fivethirtyeight-polls-plus,P,NC,D,Biden,0.53255,0.0071175119999999995,,0.5035864725045506
2020-07-17,fivethirtyeight-polls-plus,P,NC,R,Trump,0.46745,-0.0071175119999999995,,0.4964135274954494
2020-07-17,fivethirtyeight-polls-plus,P,NY,D,Biden,0.991375,0.2530546,,0.6279566008225076
2020-07-17,fivethirtyeight-polls-plus,P,NY,R,Trump,0.008625,-0.2530546,,0.3720433991774924
2020-07-17,fivethirtyeight-polls-plus,P,NM,D,Biden,0.894425,0.1235145,,0.5629203002907239
2020-07-17,fivethirtyeight-polls-plus,P,NM,R,Trump,0.105575,-0.1235145,,0.4370796997092761
2020-07-17,fivethirtyeight-polls-plus,P,NJ,D,Biden,0.9465,0.1831421,,0.5923973689098981
2020-07-17,fivethirtyeight-polls-plus,P,NJ,R,Trump,0.0535,-0.1831421,,0.40760263109010186
2020-07-17,fivethirtyeight-polls-plus,P,NH,D,Biden,0.7036,0.06127561,,0.5309714617517438
2020-07-17,fivethirtyeight-polls-plus,P,NH,R,Trump,0.2964,-0.06127561,,0.4690285382482562
2020-07-17,fivethirtyeight-polls-plus,P,NV,D,Biden,0.7687,0.0682314,,0.5347270064397603
2020-07-17,fivethirtyeight-polls-plus,P,NV,R,Trump,0.2313,-0.0682314,,0.46527299356023966
2020-07-17,fivethirtyeight-polls-plus,P,NE,D,Biden,0.02295,-0.1963747,,0.39995045788752315
2020-07-17,fivethirtyeight-polls-plus,P,NE,R,Trump,0.97705,0.1963747,,0.6000495421124769
2020-07-17,fivethirtyeight-polls-plus,P,NE-3,D,Biden,0.00135,-0.46682769999999996,,0.2609359427255352
2020-07-17,fivethirtyeight-polls-plus,P,NE-3,R,Trump,0.99865,0.46682769999999996,,0.7390640572744648
2020-07-17,fivethirtyeight-polls-plus,P,NE-2,D,Biden,0.56735,0.01649149,,0.508358554544567
2020-07-17,fivethirtyeight-polls-plus,P,NE-2,R,Trump,0.43265,-0.01649149,,0.4916414454554329
2020-07-17,fivethirtyeight-polls-plus,P,NE-1,D,Biden,0.07975,-0.158143,,0.4193883663725678
2020-07-17,fivethirtyeight-polls-plus,P,NE-1,R,Trump,0.92025,0.158143,,0.5806116336274322
2020-07-17,fivethirtyeight-polls-plus,P,MT,D,Biden,0.13775,-0.1212458,,0.438018059172643
2020-07-17,fivethirtyeight-polls-plus,P,MT,R,Trump,0.86225,0.1212458,,0.561981940827357
2020-07-17,fivethirtyeight-polls-plus,P,MO,D,Biden,0.161075,-0.09592,,0.45132945876856223
2020-07-17,fivethirtyeight-polls-plus,P,MO,R,Trump,0.838925,0.09592,,0.5486705412314378
2020-07-17,fivethirtyeight-polls-plus,P,MS,D,Biden,0.13335,-0.11432219999999998,,0.44237694751282075
2020-07-17,fivethirtyeight-polls-plus,P,MS,R,Trump,0.86665,0.11432219999999998,,0.5576230524871792
2020-07-17,fivethirtyeight-polls-plus,P,MN,D,Biden,0.806775,0.07743947999999999,,0.5392572643897509
2020-07-17,fivethirtyeight-polls-plus,P,MN,R,Trump,0.193225,-0.07743947999999999,,0.46074273561024914
2020-07-17,fivethirtyeight-polls-plus,P,MI,D,Biden,0.82785,0.08196423,,0.541466566577414
2020-07-17,fivethirtyeight-polls-plus,P,MI,R,Trump,0.17215,-0.08196423,,0.458533433422586
2020-07-17,fivethirtyeight-polls-plus,P,MA,D,Biden,0.99165,0.30151809999999996,,0.6530773607046639
2020-07-17,fivethirtyeight-polls-plus,P,MA,R,Trump,0.00835,-0.30151809999999996,,0.34692263929533607
2020-07-17,fivethirtyeight-polls-plus,P,MD,D,Biden,0.99735,0.2758663,,0.639862219594872
2020-07-17,fivethirtyeight-polls-plus,P,MD,R,Trump,0.00265,-0.2758663,,0.36013778040512795
2020-07-17,fivethirtyeight-polls-plus,P,ME,D,Biden,0.77055,0.087778,,0.5444822148167968
2020-07-17,fivethirtyeight-polls-plus,P,ME,R,Trump,0.22945,-0.087778,,0.4555177851832032
2020-07-17,fivethirtyeight-polls-plus,P,ME-2,D,Biden,0.4063,-0.0302924,,0.4846317690197357
2020-07-17,fivethirtyeight-polls-plus,P,ME-2,R,Trump,0.5937,0.0302924,,0.5153682309802643
2020-07-17,fivethirtyeight-polls-plus,P,ME-1,D,Biden,0.9215,0.1939036,,0.5981628339640312
2020-07-17,fivethirtyeight-polls-plus,P,ME-1,R,Trump,0.0785,-0.1939036,,0.40183716603596875
2020-07-17,fivethirtyeight-polls-plus,P,LA,D,Biden,0.105625,-0.1531584,,0.42278399964507296
2020-07-17,fivethirtyeight-polls-plus,P,LA,R,Trump,0.894375,0.1531584,,0.577216000354927
2020-07-17,fivethirtyeight-polls-plus,P,KY,D,Biden,0.0264,-0.21322779999999997,,0.39207382564603
2020-07-17,fivethirtyeight-polls-plus,P,KY,R,Trump,0.9736,0.21322779999999997,,0.60792617435397
2020-07-17,fivethirtyeight-polls-plus,P,KS,D,Biden,0.080525,-0.1346517,,0.4314221426359621
2020-07-17,fivethirtyeight-polls-plus,P,KS,R,Trump,0.919475,0.1346517,,0.5685778573640379
2020-07-17,fivethirtyeight-polls-plus,P,IA,D,Biden,0.370225,-0.03233726,,0.4836072928392562
2020-07-17,fivethirtyeight-polls-plus,P,IA,R,Trump,0.629775,0.03233726,,0.5163927071607438
2020-07-17,fivethirtyeight-polls-plus,P,IN,D,Biden,0.1017,-0.11834760000000001,,0.4399423434805343
2020-07-17,fivethirtyeight-polls-plus,P,IN,R,Trump,0.8983,0.11834760000000001,,0.5600576565194657
2020-07-17,fivethirtyeight-polls-plus,P,IL,D,Biden,0.978325,0.21098860000000003,,0.6071557716709118
2020-07-17,fivethirtyeight-polls-plus,P,IL,R,Trump,0.021675,-0.21098860000000003,,0.39284422832908816
2020-07-17,fivethirtyeight-polls-plus,P,ID,D,Biden,0.0167,-0.27940609999999994,,0.3557564664760877
2020-07-17,fivethirtyeight-polls-plus,P,ID,R,Trump,0.9833,0.27940609999999994,,0.6442435335239123
2020-07-17,fivethirtyeight-polls-plus,P,HI,D,Biden,0.9888,0.3893569,,0.6979212204442466
2020-07-17,fivethirtyeight-polls-plus,P,HI,R,Trump,0.0112,-0.3893569,,0.30207877955575335
2020-07-17,fivethirtyeight-polls-plus,P,GA,D,Biden,0.3843,-0.022839309999999998,,0.4884867043068204
2020-07-17,fivethirtyeight-polls-plus,P,GA,R,Trump,0.6157,0.022839309999999998,,0.5115132956931796
2020-07-17,fivethirtyeight-polls-plus,P,FL,D,Biden,0.687375,0.04249117,,0.5214235432241694
2020-07-17,fivethirtyeight-polls-plus,P,FL,R,Trump,0.312625,-0.04249117,,0.47857645677583055
2020-07-17,fivethirtyeight-polls-plus,P,DC,D,Biden,1.0,0.8432433,,0.9372029964288281
2020-07-17,fivethirtyeight-polls-plus,P,DC,R,Trump,0.0,-0.8432433,,0.06279700357117192
2020-07-17,fivethirtyeight-polls-plus,P,DE,D,Biden,0.99465,0.2340343,,0.6184072963854017
2020-07-17,fivethirtyeight-polls-plus,P,DE,R,Trump,0.00535,-0.2340343,,0.3815927036145983
2020-07-17,fivethirtyeight-polls-plus,P,CT,D,Biden,0.96745,0.1929361,,0.5973758755501666
2020-07-17,fivethirtyeight-polls-plus,P,CT,R,Trump,0.03255,-0.1929361,,0.40262412444983336
2020-07-17,fivethirtyeight-polls-plus,P,CO,D,Biden,0.8481,0.09829837,,0.5500898472596586
2020-07-17,fivethirtyeight-polls-plus,P,CO,R,Trump,0.1519,-0.09829837,,0.4499101527403414
2020-07-17,fivethirtyeight-polls-plus,P,CA,D,Biden,0.995,0.2825315,,0.6440331599248481
2020-07-17,fivethirtyeight-polls-plus,P,CA,R,Trump,0.005,-0.2825315,,0.35596684007515195
2020-07-17,fivethirtyeight-polls-plus,P,AR,D,Biden,0.093875,-0.1432717,,0.4271713551721449
2020-07-17,fivethirtyeight-polls-plus,P,AR,R,Trump,0.906125,0.1432717,,0.5728286448278551
2020-07-17,fivethirtyeight-polls-plus,P,AZ,D,Biden,0.556,0.0133771,,0.506778840769631
2020-07-17,fivethirtyeight-polls-plus,P,AZ,R,Trump,0.444,-0.0133771,,0.49322115923036897
2020-07-17,fivethirtyeight-polls-plus,P,AK,D,Biden,0.247525,-0.07729474,,0.460459780440051
2020-07-17,fivethirtyeight-polls-plus,P,AK,R,Trump,0.752475,0.07729474,,0.539540219559949
2020-07-17,fivethirtyeight-polls-plus,P,AL,D,Biden,0.030375,-0.19502860000000002,,0.40172041653950974
2020-07-17,fivethirtyeight-polls-plus,P,AL,R,Trump,0.969625,0.19502860000000002,,0.5982795834604903
2020-07-16,fivethirtyeight-polls-plus,P,WY,D,Biden,0.0035,-0.39574390000000004,,0.2950799265331443
2020-07-16,fivethirtyeight-polls-plus,P,WY,R,Trump,0.9965,0.39574390000000004,,0.7049200734668557
2020-07-16,fivethirtyeight-polls-plus,P,WI,D,Biden,0.7203,0.053810449999999996,,0.5271884822340935
2020-07-16,fivethirtyeight-polls-plus,P,WI,R,Trump,0.2797,-0.053810449999999996,,0.4728115177659065
2020-07-16,fivethirtyeight-polls-plus,P,WV,D,Biden,0.0098,-0.3298721,,0.33194407537043713
2020-07-16,fivethirtyeight-polls-plus,P,WV,R,Trump,0.9902,0.3298721,,0.6680559246295629
2020-07-16,fivethirtyeight-polls-plus,P,WA,D,Biden,0.98005,0.23012899999999997,,0.6177107073271384
2020-07-16,fivethirtyeight-polls-plus,P,WA,R,Trump,0.01995,-0.23012899999999997,,0.3822892926728616
2020-07-16,fivethirtyeight-polls-plus,P,VA,D,Biden,0.919875,0.11499360000000002,,0.558098197683501
2020-07-16,fivethirtyeight-polls-plus,P,VA,R,Trump,0.080125,-0.11499360000000002,,0.441901802316499
2020-07-16,fivethirtyeight-polls-plus,P,VT,D,Biden,0.989375,0.34818649999999995,,0.6789993499842379
2020-07-16,fivethirtyeight-polls-plus,P,VT,R,Trump,0.010625,-0.34818649999999995,,0.321000650015762
2020-07-16,fivethirtyeight-polls-plus,P,UT,D,Biden,0.0813,-0.1531429,,0.42079122246404044
2020-07-16,fivethirtyeight-polls-plus,P,UT,R,Trump,0.9187,0.1531429,,0.5792087775359596
2020-07-16,fivethirtyeight-polls-plus,P,TX,D,Biden,0.3379,-0.036506540000000004,,0.48155689855806694
2020-07-16,fivethirtyeight-polls-plus,P,TX,R,Trump,0.6621,0.036506540000000004,,0.5184431014419331
2020-07-16,fivethirtyeight-polls-plus,P,TN,D,Biden,0.070675,-0.1580024,,0.42011257686014025
2020-07-16,fivethirtyeight-polls-plus,P,TN,R,Trump,0.929325,0.1580024,,0.5798874231398597
2020-07-16,fivethirtyeight-polls-plus,P,SD,D,Biden,0.062475,-0.2012831,,0.3978197689913564
2020-07-16,fivethirtyeight-polls-plus,P,SD,R,Trump,0.937525,0.2012831,,0.6021802310086436
2020-07-16,fivethirtyeight-polls-plus,P,SC,D,Biden,0.140325,-0.09234492999999999,,0.45340993059487333
2020-07-16,fivethirtyeight-polls-plus,P,SC,R,Trump,0.859675,0.09234492999999999,,0.5465900694051267
2020-07-16,fivethirtyeight-polls-plus,P,RI,D,Biden,0.96435,0.23689329999999997,,0.6201963360441612
2020-07-16,fivethirtyeight-polls-plus,P,RI,R,Trump,0.03565,-0.23689329999999997,,0.37980366395583876
2020-07-16,fivethirtyeight-polls-plus,P,PA,D,Biden,0.756575,0.057418300000000005,,0.5289258713055828
2020-07-16,fivethirtyeight-polls-plus,P,PA,R,Trump,0.243425,-0.057418300000000005,,0.4710741286944172
2020-07-16,fivethirtyeight-polls-plus,P,OR,D,Biden,0.891225,0.1472158,,0.5754374698692448
2020-07-16,fivethirtyeight-polls-plus,P,OR,R,Trump,0.108775,-0.1472158,,0.4245625301307552
2020-07-16,fivethirtyeight-polls-plus,P,OK,D,Biden,0.011575,-0.2698435,,0.36342706961434446
2020-07-16,fivethirtyeight-polls-plus,P,OK,R,Trump,0.988425,0.2698435,,0.6365729303856555
2020-07-16,fivethirtyeight-polls-plus,P,OH,D,Biden,0.492625,-0.001165601,,0.4994112027579253
2020-07-16,fivethirtyeight-polls-plus,P,OH,R,Trump,0.507375,0.001165601,,0.5005887972420747
2020-07-16,fivethirtyeight-polls-plus,P,ND,D,Biden,0.022825,-0.2381373,,0.37761535015080094
2020-07-16,fivethirtyeight-polls-plus,P,ND,R,Trump,0.977175,0.2381373,,0.6223846498491991
